Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C=CC(C(=O)O)c1ccc(CC(=O)c2ccccc2CC=O)cc1,7.0,-0.0,-0.007998228073120117,-0.0,6.99200177192688,-7.0,5.882962696969696,1.0079982,0.1883015314035592,35
C=CC(=O)C(C(=O)O)c1cccc(C(=O)Cc2ccccc2)c1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.9917282,0.22459753046634118,35
O=CCCC(F)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.3,-0.0,-0.0,-0.019527565138539538,8.280472434861462,-8.3,6.092228259252227,0.956479,0.08047243486146047,35
C=CC(=O)C(F)CC(C(=O)O)c1ccccc1C=C,7.4,-0.27412306140429443,-0.04959937334060671,-0.0,7.076277565255099,-7.4,5.225876938595706,0.8504006,0.2211067879134765,35
C=CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9875176,0.16887148298977303,35
O=CCC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.7,-0.0,-0.011800289154052734,-0.0,7.688199710845947,-7.7,6.035075939968269,1.0118003,0.11075900826634415,35
C=CC(=O)CC(=O)Cc1ccc(C(C(=O)O)c2ccccc2)cc1,7.9,-0.0,-0.0,-0.0,7.9,-7.9,5.882962696969696,0.9917282,0.20477975403232712,35
C=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.092228259252227,0.97064906,0.20477975403232712,35
O=CCC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.6,-0.0,-0.0032372474670410156,-0.0,8.596762752532959,-8.6,6.035075939968269,1.0032372,0.11075900826634415,35
O=CCC(=O)CC(c1ccccc1)c1ccccc1CC(=O)O,8.0,-0.0,-0.018377065658569336,-0.0,7.981622934341431,-8.0,5.882962696969696,1.0183771,0.1412498511656577,35
C=CC(C(=O)O)c1ccc(C(C=C)C(=O)c2ccccc2)cc1,8.1,-2.1781479985184604,-0.0,-0.059057846660103996,5.862794154821436,-8.1,3.3218520014815396,0.9965198,0.359057846660104,35
C=CC(F)(Cc1ccccc1)C(=O)Cc1cccc(CC(=O)O)c1,8.4,-0.0,-0.07981348037719727,-0.0,8.320186519622803,-8.4,6.092228259252227,1.0798135,0.16688513531162624,35
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,35
O=Cc1c(CC(=O)O)cccc1C(F)CCc1ccccc1,8.4,-0.34114685668680966,-0.0,-0.0,8.05885314331319,-8.4,5.15885314331319,0.91649705,0.20657151579401237,35
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,35
O=CCC(C(=O)c1ccccc1)C(C(=O)O)c1cccc(C=O)c1,6.6,-0.0,-0.03004932403564453,-0.0,6.569950675964355,-6.6,6.035075939968269,1.0300493,0.10049398194444367,35
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,35
C=CC(C(=O)Cc1cccc(CC(=O)O)c1)c1ccccc1,8.3,-0.4713367447175498,-0.029638290405273438,-0.0,7.7990249648771774,-8.3,5.02866325528245,1.0296383,0.21960084868466534,35
O=CCC(=O)C(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.1,-0.0,-0.0032372474670410156,-0.0,8.096762752532959,-8.1,6.189403911476494,1.0032372,0.12175662000375613,35
C=CC(C(=O)c1ccccc1)c1cccc(C(CC=O)C(=O)O)c1,7.5,-0.0,-0.0,-0.0,7.5,-7.5,6.092228259252227,0.97064906,0.17185568278470859,35
C=CC(=O)CC(=O)Cc1cc(-c2ccccc2)ccc1CC(=O)O,7.6,-0.0,-0.0,-0.3399633947191835,7.260036605280816,-7.6,6.049156817617032,0.92452955,0.6399633947191835,35
C=CC(C(=O)c1ccccc1)c1cccc(C(C=O)C(=O)O)c1,8.6,-0.0,-0.0,-0.0,8.6,-8.6,5.882962696969696,0.9930607,0.2282959935198521,35
C=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9940995,0.17185568278470859,35
C=CC(C(=O)O)c1ccccc1C(CC=O)C(=O)c1ccccc1,7.2,-0.0,-0.0,-0.0,7.2,-7.2,6.092228259252227,0.9561891,0.17185568278470859,35
C=CC(C(=O)c1ccccc1)c1ccccc1C(CC=O)C(=O)O,7.2,-0.0,-0.0,-0.0,7.2,-7.2,6.092228259252227,0.93230337,0.17185568278470859,35
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,35
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,35
C=CC(C(=O)c1ccccc1)c1cccc(C(CC=O)C(=O)O)c1,7.5,-0.0,-0.0,-0.0,7.5,-7.5,6.092228259252227,0.97064906,0.17185568278470859,35
O=CC(=O)C(C(=O)Cc1cccc(CC(=O)O)c1)c1ccccc1,7.4,-0.0,-0.04551577568054199,-0.0,7.354484224319458,-7.4,5.633388414295031,1.0455158,0.1110263639042575,35
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,35
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,35
C=CC(=O)CC(c1ccccc1)c1cccc(CC(=O)O)c1,8.1,-0.4713367447175498,-0.0,-0.0,7.62866325528245,-8.1,5.02866325528245,0.98082364,0.21960084868466534,35
C=CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.1,-0.4713367447175498,-0.0,-0.0,7.62866325528245,-8.1,5.02866325528245,0.9910264,0.21960084868466534,35
C#Cc1cc(C(C(=O)O)C(F)CCl)ccc1Cl,7.2,-0.0,-0.031510019302368186,-0.02000790404418884,7.148482076653443,-7.2,5.672526618185621,0.86849,0.32000790404418883,35
O=CCC(=O)C(=O)Cc1ccccc1C(C(=O)O)c1ccccc1,8.5,-0.0,-0.02192854881286621,-0.0,8.478071451187134,-8.5,5.70663205629605,1.0219285,0.11755604688016247,35
C=CC(=O)C(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.6,-0.0,-0.0,-0.0,8.6,-8.6,5.882962696969696,0.9917282,0.22459753046634118,35
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,35
C=CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,5.882962696969696,0.95541245,0.22459753046634118,35
O=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,6.189403911476494,0.99257237,0.12175662000375613,35
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,35
C=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.092228259252227,0.97064906,0.20477975403232712,35
C=CC(=O)C(C(=O)c1ccccc1)C(C(=O)O)c1ccccc1,7.6,-0.0,-0.0,-0.0,7.6,-7.6,5.882962696969696,0.9930607,0.2282959935198521,35
C=CC(=O)CC(C(=O)O)c1ccccc1C(=O)c1ccccc1,7.6,-0.0,-0.0,-0.0,7.6,-7.6,6.049156817617032,0.93230337,0.2282959935198521,35
C=CCC(F)(C=C)C(=O)Cc1ccccc1CC(=O)O,7.7,-0.27412306140429443,-0.0,-0.0,7.425876938595706,-7.7,5.225876938595706,0.9706344,0.1714329658069693,35
C=CC(C=O)C(c1ccccc1)c1cccc(CC(=O)O)c1,8.4,-0.4713367447175498,-0.0,-0.0,7.9286632552824505,-8.4,5.02866325528245,0.9705186,0.22609506010928723,35
O=CCc1ccccc1C(F)CC(=O)Cc1ccc(CC(=O)O)cc1,6.9,-0.0,-0.0,-0.019527565138539538,6.880472434861461,-6.9,6.049156817617032,0.97350585,0.08047243486146047,35
C=CC(C(=O)O)c1ccc(C(C=C)C(=O)c2ccccc2)cc1,8.1,-2.1781479985184604,-0.0,-0.059057846660103996,5.862794154821436,-8.1,3.3218520014815396,0.9965198,0.359057846660104,35
C=CC(C(=O)O)c1cccc(C(OCF)C(=O)c2ccccc2)c1,7.9,-0.0,-0.00303494930267334,-0.0,7.896965050697327,-7.9,6.275936188461672,1.003035,0.1704050323469357,35
O=CCC(F)(CCC(=O)c1ccccc1)C(C(=O)O)c1ccccc1,8.8,-0.0,-0.08555638790130615,-0.0006566217123762375,8.713786990386318,-8.8,6.22961863527164,1.0855564,0.09934337828762377,35
O=CCC(=O)Cc1ccc(C(=O)Cc2cccc(CC(=O)O)c2)cc1,7.3,-0.0,-0.04946470260620117,-0.18899920966756123,7.061536087726237,-7.3,6.189403911476494,1.0494647,0.4889992096675612,35
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.092228259252227,0.97064906,0.20477975403232712,36
O=CCC(=O)CC(C(=O)O)c1ccc(C(=O)Cc2ccccc2)cc1,7.5,-0.0,-0.0,-0.0,7.5,-7.5,6.035075939968269,0.99639446,0.12931334150528948,36
O=CCC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,6.8,-0.0,-0.0032372474670410156,-0.0,6.796762752532959,-6.8,6.035075939968269,1.0032372,0.118481445688867,36
O=CC(C=O)C(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.3,-0.0,-0.0032372474670410156,-0.0,8.29676275253296,-8.3,5.70663205629605,1.0032372,0.1075873039710674,36
O=CCC(=O)CC(C(=O)c1ccc(CC(=O)O)cc1)c1ccccc1,3.2,-0.0,-0.0032372474670410156,-0.0,3.196762752532959,-3.2,6.035075939968269,1.0032372,0.118481445688867,36
O=CC(=O)Cc1ccc(C(=O)Cc2cccc(CC(=O)O)c2)cc1,7.2,-0.0,-0.046132564544677734,-0.18899920966756123,6.964868225787761,-7.2,5.633388414295031,1.0461326,0.4889992096675612,36
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,36
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,36
C=CC(=O)CC(C(=O)O)c1ccc(CC(=O)c2ccccc2)cc1,8.0,-0.0,-0.0,-0.0,8.0,-8.0,6.092228259252227,0.97064906,0.20477975403232712,36
CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.2,-0.0,-0.033895015716552734,-0.0,8.166104984283447,-8.2,6.049156817617032,1.033895,0.17745887789751766,36
O=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.3,-0.0,-0.014768004417419434,-0.0,8.285231995582581,-8.3,6.189403911476494,1.014768,0.1075873039710674,36
O=CCC(=O)C(C(=O)O)c1ccccc1C(=O)Cc1ccccc1,7.2,-0.0,-0.0,-0.0,7.2,-7.2,6.189403911476494,0.9965987,0.12175662000375613,36
O=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.3,-0.0,-0.014768004417419434,-0.0,8.285231995582581,-8.3,6.189403911476494,1.014768,0.1075873039710674,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,36
O=CCc1ccccc1C(=O)Cc1ccc(C(C=O)C(=O)O)cc1,7.8,-0.0,-0.031441688537597656,-0.0,7.768558311462402,-7.8,5.70663205629605,1.0314417,0.12175662000375613,36
O=CCC(=O)C(C(=O)O)c1cccc(C(=O)Cc2ccccc2)c1,8.5,-0.0,-0.02940690517425537,-0.0,8.470593094825745,-8.5,6.189403911476494,1.0294069,0.12175662000375613,36
O=CCC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.7,-0.0,-0.011800289154052734,-0.0,7.688199710845947,-7.7,6.035075939968269,1.0118003,0.11075900826634415,36
C=CC(=O)C(=O)CC(C(=O)O)c1ccccc1-c1ccccc1,7.0,-0.0,-0.04293974637985232,-0.0,6.957060253620147,-7.0,6.049156817617032,0.85706025,0.2282959935198521,36
C=CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9875176,0.16887148298977303,36
O=CCC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.7,-0.0,-0.011800289154052734,-0.0,7.688199710845947,-7.7,6.035075939968269,1.0118003,0.11075900826634415,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,36
O=CCC(C=O)C(C(=O)c1ccccc1)C(C(=O)O)c1ccccc1,7.4,-0.0,-0.017479300498962402,-0.0,7.382520699501038,-7.4,6.035075939968269,1.0174793,0.10049398194444367,36
O=CCC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.6,-0.0,-0.0032372474670410156,-0.0,8.596762752532959,-8.6,6.035075939968269,1.0032372,0.11075900826634415,36
O=CCC(=O)CC(c1ccccc1)c1ccccc1CC(=O)O,8.0,-0.0,-0.018377065658569336,-0.0,7.981622934341431,-8.0,5.882962696969696,1.0183771,0.1412498511656577,36
C=CC(=O)CC(C(=O)O)c1ccc(CC(=O)c2ccccc2)cc1,8.0,-0.0,-0.0,-0.0,8.0,-8.0,6.092228259252227,0.97064906,0.20477975403232712,36
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,36
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,36
O=Cc1c(CC(=O)O)cccc1C(F)CCC(=O)c1ccccc1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,6.22961863527164,0.92486286,0.15614973002203125,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,36
O=CC(=O)CC(C(=O)c1ccccc1)C(C(=O)O)c1ccccc1,7.4,-0.0,-0.025899648666381836,-0.0,7.3741003513336185,-7.4,6.536000936470924,1.0258996,0.10049398194444367,36
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,36
O=CC(C(=O)Cc1cccc(CC(=O)O)c1)c1ccccc1,8.4,-0.0,-0.04946470260620117,-0.0,8.3505352973938,-8.4,6.189403911476494,1.0494647,0.17371142135093826,36
O=CCC(=O)C(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.1,-0.0,-0.0032372474670410156,-0.0,8.096762752532959,-8.1,6.189403911476494,1.0032372,0.12175662000375613,36
CC(F)C(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,7.9,-0.0,-0.0,-0.010885676234193856,7.889114323765806,-7.9,6.092228259252227,0.9858247,0.08911432376580615,36
C=CC(=O)CC(=O)Cc1cc(-c2ccccc2)ccc1CC(=O)O,7.6,-0.0,-0.0,-0.3399633947191835,7.260036605280816,-7.6,6.049156817617032,0.92452955,0.6399633947191835,36
C=CC(C(=O)c1ccccc1)c1cccc(C(C=O)C(=O)O)c1,8.6,-0.0,-0.0,-0.0,8.6,-8.6,5.882962696969696,0.9930607,0.2282959935198521,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9940995,0.17185568278470859,36
C=CC(C=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,6.049156817617032,0.9561891,0.17185568278470859,36
O=CCC(=O)C(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.0,-0.0,-0.0,-0.0,8.0,-8.0,6.189403911476494,0.9680233,0.1110263639042575,36
C=CC(=O)CC(C(=O)O)c1ccccc1C(=O)Cc1ccccc1,6.9,-0.0,-0.0,-0.0,6.9,-6.9,6.092228259252227,0.93230337,0.1883015314035592,36
O=CCC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,6.8,-0.0,-0.0032372474670410156,-0.0,6.796762752532959,-6.8,6.035075939968269,1.0032372,0.118481445688867,36
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,36
O=CC(=O)C(C(=O)Cc1cccc(CC(=O)O)c1)c1ccccc1,7.4,-0.0,-0.04551577568054199,-0.0,7.354484224319458,-7.4,5.633388414295031,1.0455158,0.1110263639042575,36
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,36
C=CC(=O)CC(c1ccccc1)c1cccc(CC(=O)O)c1,8.1,-0.4713367447175498,-0.0,-0.0,7.62866325528245,-8.1,5.02866325528245,0.98082364,0.21960084868466534,36
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,36
O=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.7,-0.0,-0.0,-0.0,7.7,-7.7,6.189403911476494,0.99948275,0.12175662000375613,36
O=CCC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,6.189403911476494,0.9965987,0.12175662000375613,36
O=CCC(=O)C(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.4,-0.0,-0.02940690517425537,-0.0,8.370593094825745,-8.4,6.189403911476494,1.0294069,0.12175662000375613,36
O=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.008128881454467773,-0.0,8.491871118545532,-8.5,6.189403911476494,1.0081289,0.12175662000375613,36
C=CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,5.882962696969696,0.95541245,0.22459753046634118,36
O=CC(=O)CC(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,6.189403911476494,0.99948275,0.12175662000375613,36
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,36
C=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.092228259252227,0.97064906,0.20477975403232712,36
C=CC(=O)C(C(=O)c1ccccc1)C(C(=O)O)c1ccccc1,7.6,-0.0,-0.0,-0.0,7.6,-7.6,5.882962696969696,0.9930607,0.2282959935198521,36
O=CC(=O)CC(C(=O)O)c1ccccc1C(=O)c1ccccc1,8.0,-0.0,-0.0,-0.0,8.0,-8.0,5.70663205629605,0.95633817,0.16439659115818547,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9940995,0.17185568278470859,36
O=CCC(=O)CC(=O)Cc1cccc(C(C(=O)O)c2ccccc2)c1,7.7,-0.0,-0.06155848503112793,-0.0,7.638441514968872,-7.7,6.536000936470924,1.0615585,0.10049398194444367,36
O=CCC(=O)CC(C(=O)O)c1ccc(CC(=O)c2ccccc2)cc1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.035075939968269,0.99639446,0.12931334150528948,36
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,36
O=CCC(C(=O)c1ccccc1)c1cccc(C(C=O)C(=O)O)c1,8.1,-0.0,-0.016815662384033203,-0.0,8.083184337615966,-8.1,5.861707461759629,1.0168157,0.1110263639042575,36
O=CCC(=O)CC(C(=O)C(C(=O)O)c1ccccc1)c1ccccc1,8.2,-0.0,-0.016815662384033203,-0.0,8.183184337615966,-8.2,6.035075939968269,1.0168157,0.10049398194444367,36
O=CCC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.6,-0.0,-0.0032372474670410156,-0.0,8.596762752532959,-8.6,6.035075939968269,1.0032372,0.11075900826634415,36
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.092228259252227,0.97064906,0.20477975403232712,37
O=CCC(C=O)C(c1ccccc1)c1ccc(CC(=O)O)cc1,7.9,-0.0,-0.0,-0.0,7.9,-7.9,5.882962696969696,0.9942221,0.13810390390688856,37
O=CCC(=O)CC(c1ccccc1)c1ccc(CC(=O)O)cc1,7.5,-0.0,-0.0032372474670410156,-0.0,7.496762752532959,-7.5,5.882962696969696,1.0032372,0.15531615044943536,37
CC(F)C(C=O)C(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.7,-0.0,-0.0,-0.019527565138539538,8.68047243486146,-8.7,6.092228259252227,0.97306365,0.08047243486146047,37
O=CCC(=O)CC(C(=O)c1ccc(CC(=O)O)cc1)c1ccccc1,3.2,-0.0,-0.0032372474670410156,-0.0,3.196762752532959,-3.2,6.035075939968269,1.0032372,0.118481445688867,37
O=CC(=O)Cc1ccc(C(=O)Cc2cccc(CC(=O)O)c2)cc1,7.2,-0.0,-0.046132564544677734,-0.18899920966756123,6.964868225787761,-7.2,5.633388414295031,1.0461326,0.4889992096675612,37
C=CC(=O)C(C=C)C(C(=O)O)c1cccc(-c2ccccc2)c1,7.4,-0.0,-0.0,-0.019714371708853873,7.380285628291147,-7.4,6.275936188461672,0.9349702,0.31971437170885386,37
C=CC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,7.4,-0.0,-0.0,-0.0,7.4,-7.4,6.092228259252227,0.97795635,0.1883015314035592,37
C=CC(=O)CC(C(=O)O)c1ccc(CC(=O)c2ccccc2)cc1,8.0,-0.0,-0.0,-0.0,8.0,-8.0,6.092228259252227,0.97064906,0.20477975403232712,37
CC(=O)CC(c1ccccc1)c1cccc(CC(=O)O)c1,7.9,-0.06485749912176342,-0.036377668380737305,-0.0,7.7987648324975,-7.9,5.435142500878237,1.0363777,0.20487398434980758,37
C=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9940995,0.17185568278470859,37
O=CCC(=O)C(C(=O)O)c1ccccc1C(=O)Cc1ccccc1,7.2,-0.0,-0.0,-0.0,7.2,-7.2,6.189403911476494,0.9965987,0.12175662000375613,37
O=CC(=O)CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.3,-0.0,-0.014768004417419434,-0.0,8.285231995582581,-8.3,6.189403911476494,1.014768,0.1075873039710674,37
C=CC(=O)CC(C(=O)c1ccccc1)c1ccc(CC(=O)O)cc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,6.092228259252227,0.97795635,0.20477975403232712,37
C=CC(C(=O)O)c1ccc(CC(=O)c2ccccc2CC=O)cc1,7.0,-0.0,-0.007998228073120117,-0.0,6.99200177192688,-7.0,5.882962696969696,1.0079982,0.1883015314035592,37
CC(F)C(=O)C(C(=O)O)c1cccc(C(=O)Cc2ccccc2)c1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9870064,0.13106785345056515,37
O=CCCC(F)C(c1ccccc1)c1ccccc1CC(=O)O,7.8,-0.34114685668680966,-0.0,-0.009034477663571003,7.4498186656496195,-7.8,5.15885314331319,0.91649705,0.090965522336429,37
C=CC(=O)C(=O)CC(C(=O)O)c1ccccc1-c1ccccc1,7.0,-0.0,-0.04293974637985232,-0.0,6.957060253620147,-7.0,6.049156817617032,0.85706025,0.2282959935198521,37
C=CC(=O)C(C=C)C(C(=O)O)c1ccccc1-c1ccccc1,7.9,-0.0,-0.00612916946411135,-0.05942564143461315,7.834445189101276,-7.9,6.275936188461672,0.89387083,0.35942564143461314,37
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,37
O=C(O)Cc1ccc(C(CC(=O)c2ccccc2)c2ccccc2)cc1,7.8,-2.666363483905705,-0.006606578826904297,-0.0,5.127029937267391,-7.8,2.833636516094295,1.0066066,0.20910594090199688,37
C=CC(C=O)C(c1ccccc1)C(C(=O)O)c1ccccc1,7.4,-0.4713367447175498,-0.0,-0.0,6.9286632552824505,-7.4,5.02866325528245,0.9866271,0.2535588457348675,37
O=CCC(=O)CC(C(=O)c1ccccc1)c1cccc(CC(=O)O)c1,8.6,-0.0,-0.0032372474670410156,-0.0,8.596762752532959,-8.6,6.035075939968269,1.0032372,0.11075900826634415,37
O=CCC(=O)CC(c1ccccc1)c1ccccc1CC(=O)O,8.0,-0.0,-0.018377065658569336,-0.0,7.981622934341431,-8.0,5.882962696969696,1.0183771,0.1412498511656577,37
C=CC(C(=O)O)c1ccc(C(C=C)C(=O)c2ccccc2)cc1,8.1,-2.1781479985184604,-0.0,-0.059057846660103996,5.862794154821436,-8.1,3.3218520014815396,0.9965198,0.359057846660104,37
O=CCC(=O)CC(=O)C(C(=O)O)c1cccc(Cc2ccccc2)c1,7.6,-0.0,-0.02940690517425537,-0.0,7.570593094825744,-7.6,6.536000936470924,1.0294069,0.10049398194444367,37
